table_index,trial_id,response_cache_path,prior_scale,candidate_index,true_candidate_index,n_fit_trajectories,n_fit_samples,linear_train_r2,linear_residual_var,quadratic_train_r2,quadratic_residual_var,profile_energy,profile_start_index,optimizer_success,optimizer_iterations,optimizer_final_iterations,optimizer_stage_success_fraction,quadratic_continuation_scales,observation_continuation_scales,trajectory_hat_rms,trajectory_hat_temporal_std_mean
23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.007581345914495885,0.00015050034820677803,0.2984375408211586,0.00010639198886533846,38.40201225554546,1,True,70,70,1.0,1,1,0.10510287974850163,0.018759978469488764
23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.008196895032622442,0.00023583707538152085,0.2934070947177362,0.0001680180304260917,28.56475265082655,1,True,76,76,1.0,1,1,0.09753348861050132,0.018305827416971295
23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.0005415601903454581,0.0002256650614502787,0.31235885630103544,0.00015526066394328506,40.559250703190635,1,True,79,79,1.0,1,1,0.11013479329870127,0.019679738498023822
23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.003202218107276833,0.0001039208684402815,0.27401730602487206,7.568711869247506e-05,80.22438748129022,0,True,56,56,1.0,1,1,0.13942882050754143,0.019926102050139123
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.003173971114534324,3.0193480319298306e-05,0.3642702164356617,1.925601273664885e-05,61.51398814184625,0,False,80,80,0.0,1,1,0.07909345395500202,0.02141180998193995
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.005254223916843825,7.079760416354071e-05,0.3735835641134204,4.458303210299501e-05,60.604514911433526,1,False,80,80,0.0,1,1,0.08405767484332012,0.019597432246788445
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.002014851928551553,5.6178842396919076e-05,0.3739508733184166,3.5241722072256266e-05,113.25412504749222,0,True,63,63,1.0,1,1,0.08477242768757601,0.01523222078690813
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.0017720413914790178,2.2408850516933794e-05,0.3764910378499535,1.3996922254376991e-05,79.64684327847023,0,True,67,67,1.0,1,1,0.09524857030326482,0.02255082004654684
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.001745991349802245,4.469918139095511e-05,0.299138231918161,3.138274129631207e-05,41.849762200099555,2,True,74,74,1.0,1,1,0.07509358119873505,0.020148818891205195
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.0028701544996699857,8.57620917692259e-05,0.31727454499360963,5.872050003283667e-05,42.60850428784989,0,False,80,80,0.0,1,1,0.08374911310516313,0.017945545032129043
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.0030195872311123972,8.037647326543763e-05,0.3562567287588033,5.189852595701677e-05,97.1753689880172,0,True,63,63,1.0,1,1,0.07507735722120677,0.013963410282857882
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.0018914658763058423,2.585181003440948e-05,0.3109189434374955,1.784775098452006e-05,90.19987832047521,0,False,80,80,0.0,1,1,0.08406933098484325,0.021691476824925553
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.003329592561861716,4.6291062089829136e-05,0.23474591605309603,3.554276724793816e-05,63.023595501750286,1,False,80,80,0.0,1,1,0.12294966092674169,0.02754157493359171
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.0055514073561095945,0.00011009467503042262,0.24606404587590136,8.346769705044764e-05,45.17530282224992,1,False,80,80,0.0,1,1,0.11407649562474714,0.025460827056903765
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0023205986773194853,8.284280225376271e-05,0.234349379738233,6.35761777237511e-05,91.30401518199682,1,True,59,59,1.0,1,1,0.11784145108035052,0.0212028542195897
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.0018132409075289901,3.787099545248648e-05,0.216078202118125,2.9741827941778235e-05,82.66587330283369,0,True,77,77,1.0,1,1,0.13268538952219838,0.027599737919585466
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.00622718631100605,6.353710809048713e-05,0.2032918859426912,5.0937728283709446e-05,47.45908258684334,1,True,77,77,1.0,1,1,0.1154679257358594,0.02759451419005546
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.005188750486078031,0.00012247758789286052,0.2251922818306813,9.539154331891317e-05,40.05685262985085,1,False,80,80,0.0,1,1,0.11392507620905797,0.0256024774943248
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.004089179623938843,0.00013997342484243472,0.20779045546520303,0.00011134358706889925,70.78429831752071,0,True,62,62,1.0,1,1,0.10202240312281709,0.019125100441084432
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.005927986730818402,3.8609665828038045e-05,0.18483293100419196,3.1661014200011305e-05,92.76779136244126,1,True,65,65,1.0,1,1,0.132842073075422,0.029020852615640674
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.005070320667049488,9.322390436510425e-05,0.40605496432381294,5.565204893789878e-05,48.683394098264785,0,True,75,75,1.0,1,1,0.11807653692141423,0.023953144206885157
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0006513526297305949,0.00020988847930979515,0.40349569347457126,0.0001252809838966825,31.33744527961607,1,False,80,80,0.0,1,1,0.0943843197673002,0.021242776488825128
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0011087766501214347,0.0001507309868402344,0.43765134875911194,8.485745511463371e-05,75.94702831074261,1,True,55,55,1.0,1,1,0.09479140882687807,0.017264391060642766
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0019536508486072135,7.514314627513698e-05,0.37562969755348674,4.7008988116115075e-05,59.13268062345722,1,True,75,75,1.0,1,1,0.1210855209533363,0.023648632982532336
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.006143099982896194,0.00011807847885187864,0.38302478358235137,7.330179530136667e-05,37.66557501814185,1,False,80,80,0.0,1,1,0.1046998277031978,0.021649497702859986
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.001295290296894236,0.0002436334556523944,0.3852895238146793,0.0001499582770399474,26.408735363030864,1,False,80,80,0.0,1,1,0.09337867676359274,0.02099527302508413
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.00013379127955126524,0.00023152471712982497,0.4278485442110712,0.00013248492928515963,60.63084139385768,1,True,49,49,1.0,1,1,0.08188928790482644,0.015471518439906603
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.0002493409650989875,7.500315614874164e-05,0.3471250139033726,4.897989722265682e-05,62.4172357172338,1,False,80,80,0.0,1,1,0.12073611929090881,0.023677988733280524
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.0031434400723526768,9.350133474747869e-05,0.297100892461312,6.592924939215833e-05,16.882004281185452,1,True,75,75,1.0,1,1,0.05455594913313563,0.012481658588827053
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.0031434400723526768,9.350133474747869e-05,0.297100892461312,6.592924939215833e-05,16.882004281185452,1,True,75,75,1.0,1,1,0.05455594913313563,0.012481658588827053
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.0032235597584675535,2.2929291592610436e-05,0.38552630999467596,1.4135011468273994e-05,179.05592367767284,1,True,74,74,1.0,1,1,0.10921127313107898,0.015219529120341534
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.0014094275964863234,9.929488833358868e-05,0.38096089972313163,6.155417448831963e-05,35.47679603346239,2,True,75,75,1.0,1,1,0.04889421664415733,0.008319994841496713
31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.002910445305829623,0.00011136656444075327,0.2820730833992836,8.018643244727238e-05,15.741521881805213,1,True,77,77,1.0,1,1,0.05225475966157282,0.011984373777076304
31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.002910445305829623,0.00011136656444075327,0.2820730833992836,8.018643244727238e-05,15.741521881805213,1,True,77,77,1.0,1,1,0.05225475966157282,0.011984373777076304
31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.0006150322601735647,6.71996967779164e-05,0.40782611038619676,3.9818395419578303e-05,81.92911111474163,0,True,66,66,1.0,1,1,0.0823151343222635,0.010584513538274304
31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.0009078386189482757,8.86417037118102e-05,0.3822218818437497,5.4810664146888756e-05,40.514882454418334,1,True,40,40,1.0,1,1,0.04950877883266982,0.008496328456686473
32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.0024988783025385874,8.537432392679093e-05,0.4374800085397855,4.8145072643623315e-05,45.1744618896629,1,False,80,80,0.0,1,1,0.0819664914939721,0.017129315931534432
32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.0024988783025385874,8.537432392679093e-05,0.4374800085397855,4.8145072643623315e-05,45.1744618896629,1,False,80,80,0.0,1,1,0.0819664914939721,0.017129315931534432
32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0013780930983413597,2.2691598127206736e-05,0.4135947317446308,1.3324835550836841e-05,306.8874315027995,1,False,80,80,0.0,1,1,0.13618385560326954,0.016815180286334046
32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.0008736625389199615,0.00011206897682931268,0.40843447352054607,6.635411438408666e-05,55.803919982055874,0,True,56,56,1.0,1,1,0.08437913359357414,0.012068655897366446
33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.0006185053336632551,0.00011552910439403999,0.4097678357598301,6.823119467705271e-05,43.04289552048053,0,True,79,79,1.0,1,1,0.0803831621099855,0.01552443157869995
33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.0006185053336632551,0.00011552910439403999,0.4097678357598301,6.823119467705271e-05,43.04289552048053,0,True,79,79,1.0,1,1,0.0803831621099855,0.01552443157869995
33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.0016511337926461422,7.516421370399284e-05,0.3927324314138304,4.572027959937074e-05,99.16422920880957,1,False,80,80,0.0,1,1,0.10160228799603471,0.013540880894784802
33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.0036770900837319598,9.660351094762764e-05,0.40411982497277055,5.7776566652025484e-05,72.53589904995177,0,True,66,66,1.0,1,1,0.08445465993725931,0.012335443114022692
34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006504598289955865,0.00020900480417935304,0.2524510568073809,0.00015634301533747674,37.592132639474876,0,True,72,72,1.0,1,1,0.12172595529750961,0.02551717740156835
34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0006504598289955865,0.00020900480417935304,0.2524510568073809,0.00015634301533747674,37.592132639474876,0,True,72,72,1.0,1,1,0.12172595529750961,0.02551717740156835
34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.005485804581044307,5.179509814684712e-05,0.172400055880516,4.3102069864307985e-05,185.45507762347114,2,True,74,74,1.0,1,1,0.23344353278025756,0.03422391602621663
34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0014399052423831327,0.0002288021008597886,0.17240758393257383,0.00018962792970193547,47.79661389921977,2,True,54,54,1.0,1,1,0.13585595307785692,0.02230659095553334
35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.0007997445667343728,0.0002550104344205312,0.2585516876834628,0.00018922839060146523,35.896339685604524,0,True,69,69,1.0,1,1,0.11386181302931818,0.02373272386559728
35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.0007997445667343728,0.0002550104344205312,0.2585516876834628,0.00018922839060146523,35.896339685604524,0,True,69,69,1.0,1,1,0.11386181302931818,0.02373272386559728
35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.0005598350028367394,0.00017040084590281502,0.16952422432710357,0.00014159304341832175,66.15654564116154,2,True,74,74,1.0,1,1,0.17223503270232704,0.026176205174097206
35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.000973366465716885,0.00019128746715800792,0.15986452720368405,0.00016086396625109378,60.16179825214872,2,True,56,56,1.0,1,1,0.14796450169797132,0.02414045553330966
36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.004254666639799454,0.0001071254641537438,0.49914271940478394,5.3883826377055624e-05,11.650711904243975,0,True,76,76,1.0,1,1,0.04224750553174733,0.00809050183080304
36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.004254666639799454,0.0001071254641537438,0.49914271940478394,5.3883826377055624e-05,11.650711904243975,0,True,76,76,1.0,1,1,0.04224750553174733,0.00809050183080304
36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.005609209597274845,3.6697457580352486e-05,0.4912041140432346,1.8776838665605856e-05,105.93110286072164,0,True,73,73,1.0,1,1,0.08417566017640654,0.010031817621900125
36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.004364373221932394,0.00013254536694882205,0.4513087304276614,7.30452825421963e-05,23.00340833333809,1,True,52,52,1.0,1,1,0.03992006334110183,0.006099007301552905
37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.004239193490639281,0.00013158920027207046,0.4884318500347147,6.76034277494549e-05,10.369093115208367,0,False,80,80,0.0,1,1,0.03907209888391962,0.007500345772740348
37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.004239193490639281,0.00013158920027207046,0.4884318500347147,6.76034277494549e-05,10.369093115208367,0,False,80,80,0.0,1,1,0.03907209888391962,0.007500345772740348
37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.001235680149846985,8.816318580783772e-05,0.4812537405261792,4.5790905774420224e-05,47.89614876172969,1,True,63,63,1.0,1,1,0.06844614166203875,0.008226126767415595
37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.0037244419999691303,0.0001222353710993699,0.4176665492886922,7.144784882022683e-05,22.159021878998598,1,True,26,26,1.0,1,1,0.0434453292144898,0.006527595503347632
38,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.005388912876530649,0.00010857292259926005,0.26089621403059216,8.068144341619922e-05,22.50023812733664,0,True,72,72,1.0,1,1,0.09165439962893049,0.015581447649503456
38,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.005388912876530649,0.00010857292259926005,0.26089621403059216,8.068144341619922e-05,22.50023812733664,0,True,72,72,1.0,1,1,0.09165439962893049,0.015581447649503456
38,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0037483716285243718,3.320372231412426e-05,0.2149935842403311,2.616320445698788e-05,146.06110090005677,0,True,70,70,1.0,1,1,0.16596911864141584,0.020051206187019367
