logmar,condition,normalization,orientation_a,orientation_b,mimicry_unconstrained,residual_unconstrained,mimicry_unconstrained_ls,residual_unconstrained_ls,cosine_alignment,dx_star_deg,dy_star_deg,translation_mag_deg,translation_mag_arcmin,translation_angle_rad,identity_norm,jacobian_norm_x,jacobian_norm_y,jacobian_condition_number,jacobian_rank,ridge_lambda,jacobian_singular_max,jacobian_singular_min,jacobian_near_zero,projection_ls_gap,mimicry_constrained_0p5_arcmin,mimicry_constrained_1p0_arcmin,mimicry_constrained_2p0_arcmin,jacobian_path
-0.4,real,raw,270,180,0.40805947845397395,0.5919405196169146,0.4078469249364129,0.5919407430472169,0.6387953337759864,0.005414432220384568,-0.18368409426872864,0.18376387720004259,11.025832632002555,-1.5413279894062175,0.02276781678041967,1.8006732860050072,0.13018607270405153,4206.347359846795,2,1.629686348229088e-06,1.8051591728889154,0.027803902481166303,False,0.00021255351756105378,0.3498969888947354,0.3612279801689909,0.3571902933506467,test3_lm-0.40.npz
-0.4,real,zscore,0,90,0.5092465459039539,0.4907534540960288,0.5092401490092712,0.49075345456391034,0.713615124492155,0.0021604917703899667,-0.032539337021127594,0.032610982482354736,1.9566589489412842,-1.5044973324526922,7.6411924021989215,578.119850084032,130.22744998031473,315.84522024011557,2,0.17559087489477956,591.6701397154782,33.289571319344084,False,6.396894682736409e-06,0.40985570694180556,0.49259945236581,0.5092401490092712,test3_lm-0.40.npz
-0.4,real,zscore,0,180,0.5859050085944175,0.41409499140546213,0.5858936666630676,0.41409499226022556,0.7654443210282623,0.00013127885786120425,-0.016404199001662075,0.01640472428980909,0.9842834573885453,-1.5627937382254935,2.8867406197231635,578.119850084032,130.22744998031473,315.84522024011557,2,0.17559087489477956,591.6701397154782,33.289571319344084,False,1.1341931349884149e-05,0.5603224979961829,0.5858936666630676,0.5858936666630676,test3_lm-0.40.npz
-0.4,real,zscore,0,270,0.5269860999672473,0.4730139000327356,0.5269755619339614,0.4730139008282968,0.7259380827365701,0.0001738935449164971,-0.04223814127844715,0.04223849923497548,2.534309954098529,-1.5666793709537385,7.711006321870398,578.119850084032,130.22744998031473,315.84522024011557,2,0.17559087489477956,591.6701397154782,33.289571319344084,False,1.0538033285878434e-05,0.40155394592541854,0.496727846287341,0.5044924137679931,test3_lm-0.40.npz
-0.4,real,zscore,90,0,0.497982102841485,0.5020178971584975,0.49797342904371406,0.502017898551893,0.7056784698724236,-0.003891955983137764,-0.029901693646108535,0.030153915239656846,1.8092349143794109,-1.70022707485577,7.6411924021989215,741.2281891651229,86.4703458509057,679.5987009356234,2,0.2784481745622911,745.7066326329364,28.600125381357334,False,8.673797770919478e-06,0.47889612130080217,0.48588806082911495,0.49797342904371406,test3_lm-0.40.npz
-0.4,real,zscore,90,180,0.34871525115958824,0.6512847488403788,0.34870660241460244,0.6512847502549439,0.5905211691036895,-0.001945402408883443,-0.021804621906043053,0.021891234021817547,1.3134740413090529,-1.6597804434237837,5.555413656452732,741.2281891651229,86.4703458509057,679.5987009356234,2,0.2784481745622911,745.7066326329364,28.600125381357334,False,8.648744985795265e-06,0.33880543136653835,0.3329158511008562,0.34870660241460244,test3_lm-0.40.npz
-0.4,real,zscore,90,270,0.007210228499988706,0.9927897714996363,0.007206461914005915,0.9927897721403423,0.08491306436578948,-0.00037583226639542134,0.004230348686694326,0.004247010702068023,0.2548206421240814,1.6594055999968058,1.6331780648397418,741.2281891651229,86.4703458509057,679.5987009356234,2,0.2784481745622911,745.7066326329364,28.600125381357334,False,3.7665859827906017e-06,0.007206461914005915,0.007206461914005915,0.007206461914005915,test3_lm-0.40.npz
-0.4,real,zscore,180,0,0.5941882468531575,0.4058117531467225,0.5941844595556526,0.4058117532176968,0.770836070026019,-0.005961201017580158,-0.008821706058035117,0.010646990905714731,0.6388194543428839,-2.165055854492111,2.8867406197231635,514.4933813686818,117.07012884393808,86.8957099875132,2,0.13920442726985802,524.6346345374395,56.27925713336308,False,3.787297504942444e-06,0.5812613339897521,0.5941844595556526,0.5941844595556526,test3_lm-0.40.npz
-0.4,real,zscore,180,90,0.4608461645292233,0.5391538354707448,0.46083550259800765,0.5391538356974872,0.6788565124746343,0.01273946037905152,0.031931087688606,0.03437860107286027,2.062716064371616,1.1911805106733648,5.555413656452732,514.4933813686818,117.07012884393808,86.8957099875132,2,0.13920442726985802,524.6346345374395,56.27925713336308,False,1.066193121562753e-05,0.3148265354360583,0.3618157517850148,0.44856610631746313,test3_lm-0.40.npz
-0.4,real,zscore,180,270,0.45027693846467254,0.5497230615352973,0.45026682829353115,0.5497230617500105,0.6710267792455622,0.01306898101659032,0.032403620624866125,0.03493984680006836,2.096390808004102,1.1874324155959375,5.798129035414257,514.4933813686818,117.07012884393808,86.8957099875132,2,0.13920442726985802,524.6346345374395,56.27925713336308,False,1.011017114138646e-05,0.3037249423005242,0.34573609579523534,0.44093851813811613,test3_lm-0.40.npz
-0.4,real,zscore,270,0,0.49051527945355683,0.5094847205464256,0.49050626315535073,0.509484722371488,0.7003679600421173,-0.004865037705314736,-0.029382211982801713,0.029782259364870736,1.7869355618922442,-1.7348852367637937,7.711006321870398,775.0596527842969,59.79136662395008,854.07203971912,2,0.30214623644843713,776.9080119679484,26.578446848612412,False,9.016298206099282e-06,0.47278035851357025,0.485996143100676,0.49050626315535073,test3_lm-0.40.npz
-0.4,real,zscore,270,90,0.0025292929526295033,0.9974707070469954,0.0025288659261753,0.9974707071378649,0.050292076439828005,-7.26972471731392e-08,-0.0013727489573656737,0.0013727489592906031,0.0823649375574362,-1.5708492842178217,1.6331780648397418,775.0596527842969,59.79136662395008,854.07203971912,2,0.30214623644843713,776.9080119679484,26.578446848612412,False,4.2702645420330393e-07,0.0025288659261753,0.0025288659261753,0.0025288659261753,test3_lm-0.40.npz
-0.4,real,zscore,270,180,0.33816558855762496,0.6618344114423456,0.33814292316774375,0.6618344162217982,0.5815200672011457,-0.0017266097191619562,-0.03546385769691047,0.0355058640772059,2.130351844632354,-1.6194443739250786,5.798129035414257,775.0596527842969,59.79136662395008,854.07203971912,2,0.30214623644843713,776.9080119679484,26.578446848612412,False,2.2665389881215692e-05,0.31195764269982773,0.3162436356443084,0.31554260350729746,test3_lm-0.40.npz
-0.4,stabilized,raw,0,90,0.6199237551919935,0.380076244226096,0.6198541583643749,0.380076265329738,0.7873523704111098,-0.02905272677328487,-0.24396584126133905,0.24568962663351507,14.741377598010905,-1.6893233649092338,0.04145452563353722,1.3763191268325248,0.29408848667633564,1221.435251023529,2,9.903711884403103e-07,1.4068130794987848,0.04024097702300847,False,6.959682761864538e-05,0.07995072107607881,0.31950241102078747,0.5614616491269941,test3_lm-0.40.npz
-0.4,stabilized,raw,0,180,0.6063209336557459,0.39367906270091446,0.6062248948109726,0.39367909189871386,0.7786661246360637,-0.015456369268287837,-0.11430333276609064,0.11534362241751091,6.920617345050655,-1.7052034528656583,0.016567239351970884,1.3763191268325248,0.29408848667633564,1221.435251023529,2,9.903711884403103e-07,1.4068130794987848,0.04024097702300847,False,9.603884477327185e-05,0.4771371785727079,0.5158302396934852,0.5397512532552029,test3_lm-0.40.npz
-0.4,stabilized,raw,0,270,0.6825043735272213,0.317495625791163,0.6824387237823664,0.31749564566803934,0.826138229067764,-0.024325800076127085,-0.21913274370932684,0.2204788060447562,13.228728362685372,-1.6813531017053227,0.03830276091808819,1.3763191268325248,0.29408848667633564,1221.435251023529,2,9.903711884403103e-07,1.4068130794987848,0.04024097702300847,False,6.564974485490094e-05,0.09367227274052016,0.3742466143365425,0.6188988770324516,test3_lm-0.40.npz
-0.4,stabilized,raw,90,0,0.5813433734529639,0.4186566259651257,0.5812236320651253,0.41865676949224906,0.7624587683625679,0.011547819565661798,-0.255962189553506,0.2562225490032953,15.373352940197716,-1.5257115650374116,0.04145452563353722,1.7578239209330655,0.20172099598583124,4810.169763043922,2,1.5653181486130058e-06,1.7691769725505528,0.025478167572892448,False,0.00011974138783865662,0.12647434716022227,0.5040461982824838,0.5526435078289844,test3_lm-0.40.npz
-0.4,stabilized,raw,90,180,0.4183313411975495,0.5816686576931368,0.41824354519929285,0.5816687629386932,0.6467853903711412,0.007267539567440693,-0.15873717186268896,0.15890345138583103,9.534207083149862,-1.5250447995098393,0.03002428952718839,1.7578239209330655,0.20172099598583124,4810.169763043922,2,1.5653181486130058e-06,1.7691769725505528,0.025478167572892448,False,8.779599825664564e-05,0.2410466019157071,0.3985373610049034,0.4094324127560204,test3_lm-0.40.npz
-0.4,stabilized,raw,90,270,0.022283363355388858,0.9777166249301007,0.022203003727940873,0.9777167216956559,0.14927613123131528,0.004904752837269217,-0.04652419215386884,0.04678201637344003,2.806920982406402,-1.4657606003081856,0.009239275647380266,1.7578239209330655,0.20172099598583124,4810.169763043922,2,1.5653181486130058e-06,1.7691769725505528,0.025478167572892448,False,8.035962744798453e-05,0.0053527890080967006,0.009044535460387061,0.011490617707657325,test3_lm-0.40.npz
-0.4,stabilized,raw,180,0,0.6762241284304906,0.3237758679261706,0.6761973893452485,0.3237758691544746,0.8223284796421018,-0.02017512551209676,-0.06987826194666322,0.07273243555742746,4.363946133445648,-1.8518709739677182,0.016567239351970884,1.1634941878874618,0.18325404070809767,186.50001536463063,2,6.936503843418748e-07,1.174692520665949,0.08601308374444454,False,2.673908524208901e-05,0.33878349699171995,0.5119862491448761,0.5639854758554419,test3_lm-0.40.npz
-0.4,stabilized,raw,180,90,0.5117047447068509,0.48829525418383546,0.5116861326724015,0.4882952550368772,0.7153354071390923,0.03131897657193249,0.10541599587398949,0.10997004355558938,6.598202613335363,1.2820032111641113,0.03002428952718839,1.1634941878874618,0.18325404070809767,186.50001536463063,2,6.936503843418748e-07,1.174692520665949,0.08601308374444454,False,1.8612034449416726e-05,0.10580278382304406,0.35557377687781466,0.4082640879275095,test3_lm-0.40.npz
-0.4,stabilized,raw,180,270,0.539895988822961,0.4601040097866087,0.5398840212995804,0.4601040103251759,0.734776148784758,0.02630107928810989,0.07424387614036627,0.07876483933879058,4.725890360327435,1.2303381166906304,0.026817935072286258,1.1634941878874618,0.18325404070809767,186.50001536463063,2,6.936503843418748e-07,1.174692520665949,0.08601308374444454,False,1.1967523380618239e-05,0.13289176444215456,0.4315346432128874,0.4806453738228858,test3_lm-0.40.npz
-0.4,stabilized,raw,270,0,0.6169236301936543,0.38307636912473025,0.6169201037430704,0.38307637218902685,0.7854448613325153,-0.014066313331766715,-0.03725691244987277,0.03982384582188067,2.38943074931284,-1.9317999392403453,0.03830276091808819,1.8006732860050072,0.13018607270405153,4206.347359846795,2,1.629686348229088e-06,1.8051591728889154,0.027803902481166303,False,3.526450583879459e-06,0.15424394902255428,0.6103270687118045,0.6189298657335507,test3_lm-0.40.npz
-0.4,stabilized,raw,270,90,0.06055575992250727,0.9394442283629822,0.06032325568568517,0.9394444731712486,0.2460807995811686,-0.005126123651161243,0.07782471269133777,0.07799335259607876,4.6796011557647255,1.6365688741426594,0.009239275647380266,1.8006732860050072,0.13018607270405153,4206.347359846795,2,1.629686348229088e-06,1.8051591728889154,0.027803902481166303,False,0.00023250423682210503,0.005836414872676121,0.006011961578713685,0.013837057402766964,test3_lm-0.40.npz
-0.4,stabilized,raw,270,180,0.46711439512742486,0.5328856034821446,0.46708704693567915,0.5328856317931318,0.6834576761785801,-0.004634208050783251,-0.07750375665623636,0.07764218041816605,4.658530825089963,-1.6305185552535368,0.026817935072286258,1.8006732860050072,0.13018607270405153,4206.347359846795,2,1.629686348229088e-06,1.8051591728889154,0.027803902481166303,False,2.7348191745713013e-05,0.3146226094575837,0.45687867134579974,0.4583540225984685,test3_lm-0.40.npz
-0.4,stabilized,zscore,0,90,0.49088795354887876,0.5091120464510951,0.4908871709186253,0.509112046457604,0.7006339654547721,0.012691347091619808,-0.015242495176140482,0.019834413280826645,1.1900647968495988,-0.876473728203995,6.105515587595697,264.1586379019125,66.16934253473505,87.22843297678338,2,0.03707908393483642,270.7723758316616,28.991177212218336,False,7.826302534374996e-07,0.13652172998023485,0.4786352424570507,0.4908871709186253,test3_lm-0.40.npz
-0.4,stabilized,zscore,0,180,0.490154610323737,0.5098453896761216,0.49015316691060723,0.5098453896973894,0.7001104272354018,0.004521237890885476,-0.010832868473662311,0.011738510613942698,0.7043106368365618,-1.175412075055724,2.6607273063290124,264.1586379019125,66.16934253473505,87.22843297678338,2,0.03707908393483642,270.7723758316616,28.991177212218336,False,1.443413129742499e-06,0.4707796658906259,0.49015316691060723,0.49015316691060723,test3_lm-0.40.npz
-0.4,stabilized,zscore,0,270,0.5787322493567978,0.4212677506431734,0.5787308340816655,0.421267750661837,0.7607445361991092,0.011646169591728277,-0.022990588721450385,0.02577208637107555,1.546325182264533,-1.1019125283846773,5.899449662274629,264.1586379019125,66.16934253473505,87.22843297678338,2,0.03707908393483642,270.7723758316616,28.991177212218336,False,1.415275132310434e-06,0.14616019585467005,0.534384287632933,0.5787308340816655,test3_lm-0.40.npz
-0.4,stabilized,zscore,90,0,0.5022226798440934,0.4977773201558798,0.5022190638158488,0.49777732032693495,0.7086767103864028,-0.009087116504335122,-0.0329949549318015,0.03422342381052737,2.0534054286316423,-1.8395429944238997,6.105515587595697,336.4874891114578,43.11155232914824,217.72136660220966,2,0.05754121813638118,338.46171611953224,22.93693515235876,False,3.6160282446129344e-06,0.21320035655929973,0.4835820577943468,0.5011543363390727,test3_lm-0.40.npz
-0.4,stabilized,zscore,90,180,0.38496244271566255,0.6150375572842744,0.3849590665794434,0.6150375574485933,0.6204534170392347,-0.004958205236823973,-0.021128290513827138,0.021702268526749606,1.3021361116049763,-1.8012968491804253,4.006916061697884,336.4874891114578,43.11155232914824,217.72136660220966,2,0.05754121813638118,338.46171611953224,22.93693515235876,False,3.3761362191464528e-06,0.35857858191129904,0.38027479760822686,0.3849590665794434,test3_lm-0.40.npz
-0.4,stabilized,zscore,90,270,0.046366898562240196,0.9536331014369619,0.04636270313565346,0.9536331016648885,0.21532974379365288,0.0012719039386956035,-0.006639698164476341,0.006760423902731239,0.40562543416387437,-1.3815286779570257,1.119701310646966,336.4874891114578,43.11155232914824,217.72136660220966,2,0.05754121813638118,338.46171611953224,22.93693515235876,False,4.195426586736661e-06,0.04636270313565346,0.04636270313565346,0.04636270313565346,test3_lm-0.40.npz
-0.4,stabilized,zscore,180,0,0.569292489201585,0.4307075107982745,0.569287876949673,0.4307075108531865,0.7545147375642076,-0.011114557563548993,-0.020759750541976117,0.02354783710659053,1.4128702263954318,-2.062353298879031,2.6607273063290124,237.53193388325923,49.63700412964227,52.30878490147932,2,0.029442625896643575,240.37610785661587,33.23520069131096,False,4.612251912061716e-06,0.42434837859967206,0.5203813008997848,0.569287876949673,test3_lm-0.40.npz
-0.4,stabilized,zscore,180,90,0.4229435912470445,0.5770564087528933,0.42294012432903544,0.577056408794237,0.6503411345186805,0.01444646442915529,0.027139675427328144,0.030745118584965127,1.8447071150979075,1.08164340758009,4.006916061697884,237.53193388325923,49.63700412964227,52.30878490147932,2,0.029442625896643575,240.37610785661587,33.23520069131096,False,3.4669180090651786e-06,0.23473965006611944,0.3593713348578815,0.42294012432903544,test3_lm-0.40.npz
-0.4,stabilized,zscore,180,270,0.5213603447940784,0.4786396552058536,0.5213578086211407,0.47863965523321905,0.7220528684203661,0.014348216183177099,0.020454411123405836,0.02498508038899402,1.4991048233396413,0.9590824869217125,3.80712319565281,237.53193388325923,49.63700412964227,52.30878490147932,2,0.029442625896643575,240.37610785661587,33.23520069131096,False,2.5361729377726405e-06,0.2710312786910542,0.4810089495637982,0.5213578086211407,test3_lm-0.40.npz
-0.4,stabilized,zscore,270,0,0.5607019574612728,0.4392980425386984,0.5607003767888488,0.4392980425995138,0.7488003455269454,-0.01145687356615518,-0.017889388744710976,0.021243591541221487,1.2746154924732893,-2.1404134126613363,5.899449662274629,347.6206726253275,32.50633056571376,236.48061980824443,2,0.06094839678166626,348.4014386542122,22.654604543178255,False,1.5806724240619019e-06,0.24210209245443115,0.5593209202732248,0.5607003767888488,test3_lm-0.40.npz
-0.4,stabilized,zscore,270,90,0.048413977423382305,0.9515860225758198,0.04840915219831308,0.951586022860636,0.2200317645781679,-0.0010095699738320574,0.00697181251200947,0.007044529880316717,0.422671792819003,1.714604099637005,1.119701310646966,347.6206726253275,32.50633056571376,236.48061980824443,2,0.06094839678166626,348.4014386542122,22.654604543178255,False,4.825225069227113e-06,0.04840915219831308,0.04840915219831308,0.04840915219831308,test3_lm-0.40.npz
-0.4,stabilized,zscore,270,180,0.47201851188367283,0.5279814881162582,0.4720165301165225,0.5279814882062766,0.6870360339048257,-0.006540180233283296,-0.013887337941844118,0.01535031311064412,0.9210187866386472,-2.0109314152242277,3.80712319565281,347.6206726253275,32.50633056571376,236.48061980824443,2,0.06094839678166626,348.4014386542122,22.654604543178255,False,1.981767150327496e-06,0.45680995039744365,0.4720165301165225,0.4720165301165225,test3_lm-0.40.npz
